Sample ID,Material,Laser Power(kW),Scan Speed(mm/s),Powder Feed Rate(g/min),Overlap Ratio(%),Dilution %,Microhardness HV,Roughness Ra(um),CUI
1,Ni60A,1.4,4,9,20,18.2,452,6.8,0.92
2,Ni60A,1,4,6,20,21.5,398,8.1,0.83
3,Ni60A,1,12,9,35,14.8,435,7.2,0.89
4,Ni60A,1.4,4,9,35,17.1,468,6.3,0.94
5,Ni60A,1,12,6,20,20.3,412,7.8,0.85
6,Ni60A,1.4,4,6,35,16.5,445,6.9,0.91
7,Ni60A,1,8,6,35,19.8,428,7.4,0.86
8,Ni60A,1.8,8,12,35,22.4,406,8.5,0.81
9,Ni60A,1,4,9,35,16.2,458,6.5,0.93
10,Ni60A,1,8,9,20,18.9,438,7,0.88
11,Ni60A,1.4,12,9,35,15.5,449,6.7,0.92
12,Ni60A,1.4,4,12,20,17.8,442,6.8,0.9
13,Ni60A,1.8,8,9,35,19.2,472,6.1,0.95
14,Ni60A,1.4,4,12,50,18.6,445,7.1,0.89
15,Ni60A,1.8,8,9,50,20.1,468,6.4,0.93
16,Ni60A,1.4,12,6,20,16.8,432,7.3,0.87
17,Ni60A,1.8,12,6,35,21.3,418,8.2,0.82
18,Ni60A,1.8,4,12,35,23.5,396,8.9,0.78
19,Ni60A,1.8,4,6,35,20.7,425,7.9,0.84
20,Ni60A,1.4,8,9,35,16,475,5.9,0.96
21,Ni60A,1,8,6,20,19.5,421,7.6,0.85
22,Ni60A,1.8,8,6,35,18.8,438,7.2,0.89
23,Ni60A,1,4,9,50,15.9,461,6.2,0.94
24,Ni60A,1.4,12,6,50,17.5,439,7,0.88
25,Ni60A,1.4,4,12,35,16.9,458,6.4,0.92
26,Ni60A,1.8,4,12,50,22.8,402,8.7,0.79
27,Ni60A,1.4,8,12,20,17.2,448,6.6,0.91
28,Ni60A,1.8,4,6,20,19,431,7.5,0.86
29,Ni60A,1,8,12,35,15.2,466,6,0.95
30,Ni60A,1.4,8,9,20,17.9,445,6.9,0.9
31,Stellite6,1.4,4,9,20,20.1,422,7.8,0.88
32,Stellite6,1,4,6,20,23.4,368,9.1,0.79
33,Stellite6,1,12,9,35,16.7,405,8.2,0.85
34,Stellite6,1.4,4,9,35,19,438,7.3,0.9
35,Stellite6,1,12,6,20,22.2,382,8.8,0.81
36,Stellite6,1.4,4,6,35,18.4,415,7.9,0.87
37,Stellite6,1,8,6,35,21.7,398,8.4,0.82
38,Stellite6,1.8,8,12,35,24.3,376,9.5,0.77
39,Stellite6,1,4,9,35,18.1,428,7.5,0.89
40,Stellite6,1,8,9,20,20.8,408,8,0.84
41,Stellite6,1.4,12,9,35,17.4,419,7.7,0.88
42,Stellite6,1.4,4,12,20,19.7,412,7.8,0.86
43,Stellite6,1.8,8,9,35,21.1,442,7.1,0.91
44,Stellite6,1.4,4,12,50,20.5,415,8.1,0.85
45,Stellite6,1.8,8,9,50,22,438,7.4,0.89
46,Stellite6,1.4,12,6,20,18.7,402,8.3,0.83
47,Stellite6,1.8,12,6,35,23.2,388,9.2,0.78
48,Stellite6,1.8,4,12,35,25.4,366,9.9,0.74
49,Stellite6,1.8,4,6,35,22.6,395,8.9,0.8
50,Stellite6,1.4,8,9,35,17.9,445,6.9,0.92
51,Stellite6,1,8,6,20,21.4,391,8.6,0.81
52,Stellite6,1.8,8,6,35,20.7,408,8.2,0.85
53,Stellite6,1,4,9,50,17.8,431,7.2,0.9
54,Stellite6,1.4,12,6,50,19.4,409,8,0.84
55,Stellite6,1.4,4,12,35,18.8,428,7.4,0.88
56,Stellite6,1.8,4,12,50,24.7,372,9.7,0.75
57,Stellite6,1.4,8,12,20,19.1,418,7.6,0.87
58,Stellite6,1.8,4,6,20,20.9,401,8.5,0.82
59,Stellite6,1,8,12,35,17.1,436,7,0.91
60,Stellite6,1.4,8,9,20,19.8,415,7.9,0.86
61,In625,1.4,4,9,20,25.2,392,8.8,0.8
62,In625,1,4,6,20,28.6,338,10.1,0.71
63,In625,1,12,9,35,21.8,375,9.2,0.77
64,In625,1.4,4,9,35,24.1,408,8.3,0.82
65,In625,1,12,6,20,27.3,352,9.8,0.73
66,In625,1.4,4,6,35,23.5,385,8.9,0.79
67,In625,1,8,6,35,26.8,368,9.4,0.74
68,In625,1.8,8,12,35,29.4,346,10.5,0.69
69,In625,1,4,9,35,23.2,398,8.5,0.81
70,In625,1,8,9,20,25.9,378,9,0.76
71,In625,1.4,12,9,35,22.5,389,8.7,0.8
72,In625,1.4,4,12,20,24.8,382,8.8,0.78
73,In625,1.8,8,9,35,26.2,412,8.1,0.83
74,In625,1.4,4,12,50,25.6,385,9.1,0.77
75,In625,1.8,8,9,50,27.1,408,8.4,0.81
76,In625,1.4,12,6,20,23.8,372,9.3,0.75
77,In625,1.8,12,6,35,28.3,358,10.2,0.7
78,In625,1.8,4,12,35,30.5,336,10.9,0.66
79,In625,1.8,4,6,35,27.7,365,9.9,0.72
80,In625,1.4,8,9,35,23,415,7.9,0.84
81,In625,1,8,6,20,26.5,361,9.6,0.73
82,In625,1.8,8,6,35,25.8,378,9.2,0.77
83,In625,1,4,9,50,22.9,401,8.2,0.82
84,In625,1.4,12,6,50,24.5,379,9,0.76
85,In625,1.4,4,12,35,23.9,398,8.4,0.8
86,In625,1.8,4,12,50,29.8,342,10.7,0.67
87,In625,1.4,8,12,20,24.2,388,8.6,0.79
88,In625,1.8,4,6,20,26,371,9.5,0.74
89,In625,1,8,12,35,22.2,406,8,0.83
90,In625,1.4,8,9,20,24.9,385,8.9,0.78
